customer_id,system_loan_id,loan_number,approved_date,creation_date,loan_amount,total_due,term_days,good_bad_flag,bank_account_type,longitude_gps,latitude_gps,bank_name_clients,employment_status_clients,age,age_category,interest,employment_risk
8a858e0a5668e69c01567a390d716175,301959668,5,2017-07-02,2017-07-02,15000.0,18375.0,30,Good,Other,3.8664636,7.3297443,UBA,Permanent,49,"(48, 58]",3375.0,Low Risk
8a858e0f5577f57901558109093f578c,301998156,11,2017-07-27,2017-07-27,20000.0,23000.0,30,Good,Unknown,3.5842222,6.6256812,Unknown,Unknown,40,"(38, 48]",3000.0,Unknown
8a858e165b90faf9015b95d2b5031316,301992164,2,2017-07-23,2017-07-23,10000.0,11500.0,15,Good,Savings,3.2427249,6.7076543,First Bank,Permanent,40,"(38, 48]",1500.0,Low Risk
8a858e215ca77c7f015caa601f6e5976,301966318,2,2017-07-06,2017-07-06,10000.0,13000.0,30,Good,Unknown,3.5842222,6.6256812,Unknown,Unknown,40,"(38, 48]",3000.0,Unknown
8a858e275b349e25015b34d29ff23232,301963368,4,2017-07-04,2017-07-04,20000.0,24500.0,30,Good,Savings,3.2967479,6.5900124,GT Bank,Permanent,38,"(18, 38]",4500.0,Low Risk
8a858e345be813ea015bea87369b2395,301988905,3,2017-07-21,2017-07-21,20000.0,24500.0,30,Good,Savings,3.4256559,6.6094435,GT Bank,Permanent,36,"(18, 38]",4500.0,Low Risk
8a858e395cb1d4d9015cbf845d616275,301979884,2,2017-07-16,2017-07-16,10000.0,13000.0,30,Good,Savings,8.733875,5.9654683,Zenith Bank,Permanent,42,"(38, 48]",3000.0,Low Risk
8a858e445ca25ee3015ca2d9d82b2276,301959955,2,2017-07-02,2017-07-02,10000.0,13000.0,30,Good,Unknown,3.5842222,6.6256812,Unknown,Unknown,40,"(38, 48]",3000.0,Unknown
8a858e4e5b66d372015b66db5e88070c,301970140,3,2017-07-09,2017-07-09,10000.0,11500.0,15,Bad,Unknown,3.5842222,6.6256812,Unknown,Unknown,40,"(38, 48]",1500.0,Unknown
8a858e5856b7840c0156bbd64c3e3d2f,301971183,6,2017-07-10,2017-07-10,15000.0,16125.0,15,Good,Other,3.3722135,6.4455301,Unity Bank,Unemployed,35,"(18, 38]",1125.0,High Risk
8a858e5b5ca767e1015ca8a7c45543d6,301966884,2,2017-07-06,2017-07-06,10000.0,13000.0,30,Good,Savings,3.3379693,6.7246877,Skye Bank,Permanent,50,"(48, 58]",3000.0,Low Risk
8a858e6656322b0f015643271cc23836,301963106,4,2017-07-04,2017-07-04,20000.0,24500.0,30,Good,Unknown,3.5842222,6.6256812,Unknown,Unknown,40,"(38, 48]",4500.0,Unknown
8a858e6a5bfd4b54015c0c3c5d021c4c,301984321,2,2017-07-18,2017-07-18,10000.0,13000.0,30,Good,Unknown,3.5842222,6.6256812,Unknown,Unknown,40,"(38, 48]",3000.0,Unknown
8a858e6f5668e01701566fdae56a620c,301981845,11,2017-07-17,2017-07-17,30000.0,34500.0,30,Good,Savings,3.5053559,6.6193048,Diamond Bank,Permanent,46,"(38, 48]",4500.0,Low Risk
8a858e705cb15527015cbfedf6807c3c,301988134,2,2017-07-20,2017-07-20,10000.0,11500.0,15,Good,Unknown,3.5842222,6.6256812,Unknown,Unknown,40,"(38, 48]",1500.0,Unknown
8a858e885b68546c015b7ea654f32b1d,302003293,2,2017-07-30,2017-07-30,10000.0,13000.0,30,Good,Unknown,3.5842222,6.6256812,Unknown,Unknown,40,"(38, 48]",3000.0,Unknown
8a858e935b496584015b5791626f24f8,301989677,2,2017-07-21,2017-07-21,10000.0,13000.0,30,Good,Savings,7.4497878,9.0695865,Diamond Bank,Permanent,36,"(18, 38]",3000.0,Low Risk
8a858ea35c7ce42e015c7d14e11519d1,301977952,3,2017-07-14,2017-07-14,20000.0,24500.0,30,Good,Savings,3.2221441,6.7652861,First Bank,Permanent,35,"(18, 38]",4500.0,Low Risk
8a858eaf570f3a0a01571e1288e00047,301959364,8,2017-07-01,2017-07-01,30000.0,39000.0,60,Good,Other,7.4147306,10.5361755,GT Bank,Permanent,41,"(38, 48]",9000.0,Low Risk
8a858eb75c21a2b9015c303f610106b3,301977368,2,2017-07-14,2017-07-14,10000.0,13000.0,30,Good,Savings,3.36972,6.5498723,First Bank,Permanent,43,"(38, 48]",3000.0,Low Risk
8a858ec75bfd77c4015c00bdf0a967b1,301971984,3,2017-07-10,2017-07-10,10000.0,11500.0,15,Good,Savings,3.382268,6.4747499,Stanbic IBTC,Permanent,39,"(38, 48]",1500.0,Low Risk
8a858edb552adcfd01553aaa3b64672b,301990131,7,2017-07-21,2017-07-21,10000.0,13000.0,30,Good,Other,7.4666976,9.0823239,First Bank,Permanent,38,"(18, 38]",3000.0,Low Risk
8a858ee0560bc07701560f6f3ba9095e,301986594,4,2017-07-19,2017-07-19,10000.0,12250.0,30,Good,Savings,3.210454,6.5239779,UBA,Self-Employed,39,"(38, 48]",2250.0,Medium Risk
8a858ee75a191ef8015a19ffa6b762f0,301989362,2,2017-07-21,2017-07-21,10000.0,11500.0,15,Good,Savings,3.3088351,7.1189564,Zenith Bank,Unknown,41,"(38, 48]",1500.0,Unknown
8a858ef25c8393f8015c863b8c0549f7,301998688,3,2017-07-27,2017-07-27,10000.0,11500.0,15,Bad,Savings,3.6264466,6.4635102,First Bank,Permanent,35,"(18, 38]",1500.0,Low Risk
8a858eff55a090650155bca5bc8052e0,301977627,14,2017-07-14,2017-07-14,40000.0,48000.0,60,Bad,Savings,3.3708567,6.4853345,GT Bank,Self-Employed,43,"(38, 48]",8000.0,Medium Risk
8a858f0656b7820c0156bbfed27f3ba2,301961463,17,2017-07-03,2017-07-03,50000.0,55000.0,60,Bad,Savings,7.4667515,10.4433891,GT Bank,Self-Employed,40,"(38, 48]",5000.0,Medium Risk
8a858f0b5b5ddd79015b6151e45702f7,301964245,5,2017-07-05,2017-07-05,20000.0,24500.0,30,Good,Unknown,3.5842222,6.6256812,Unknown,Unknown,40,"(38, 48]",4500.0,Unknown
8a858f155554552501555e01e57a0269,302000500,9,2017-07-28,2017-07-28,30000.0,39000.0,60,Good,Unknown,3.5842222,6.6256812,Unknown,Unknown,40,"(38, 48]",9000.0,Unknown
8a858f1e5cef1d91015cf37f17052b7b,301991263,2,2017-07-22,2017-07-22,10000.0,13000.0,30,Good,Unknown,3.5842222,6.6256812,Unknown,Unknown,40,"(38, 48]",3000.0,Unknown
8a858f295c8d307f015c9b4d5c570061,301960271,2,2017-07-02,2017-07-02,10000.0,13000.0,30,Good,Savings,3.351668,6.5979966,GT Bank,Permanent,40,"(38, 48]",3000.0,Low Risk
8a858f30551130db01552650061e4aa6,302004013,10,2017-07-30,2017-07-30,10000.0,12250.0,30,Good,Other,3.9690267,7.3532833,FCMB,Permanent,44,"(38, 48]",2250.0,Low Risk
8a858f375b493337015b4c804080216e,301986245,5,2017-07-19,2017-07-19,20000.0,24000.0,30,Good,Savings,3.331179,6.6524866,GT Bank,Permanent,35,"(18, 38]",4000.0,Low Risk
8a858f4655ca643c0155d12f9e3b0e69,301972950,2,2017-07-11,2017-07-11,10000.0,13000.0,30,Good,Other,6.2769583,7.0569483,Fidelity Bank,Unknown,32,"(18, 38]",3000.0,Unknown
8a858f535d325481015d33eac1d95f6e,302000988,2,2017-07-28,2017-07-28,10000.0,13000.0,30,Good,Savings,6.4375967,7.9230817,GT Bank,Permanent,42,"(38, 48]",3000.0,Low Risk
8a858f5e5992fa95015993bf8b2f5694,301971541,7,2017-07-10,2017-07-10,10000.0,11500.0,30,Good,Savings,6.21956,6.2547365,EcoBank,Unknown,42,"(38, 48]",1500.0,Unknown
8a858f625b43c0a1015b43eff5df430b,301976713,5,2017-07-13,2017-07-13,20000.0,24500.0,30,Good,Savings,7.5492671,8.9475868,Access Bank,Unknown,47,"(38, 48]",4500.0,Unknown
8a858f675c1c43bc015c1c63d07b0af4,301996326,3,2017-07-26,2017-07-26,10000.0,13000.0,30,Bad,Savings,5.5599434,6.3235968,GT Bank,Permanent,45,"(38, 48]",3000.0,Low Risk
8a858f7b5ca7abe3015ca80dffa2183e,301968515,2,2017-07-07,2017-07-07,10000.0,13000.0,30,Good,Savings,4.5845302,8.4983666,GT Bank,Permanent,35,"(18, 38]",3000.0,Low Risk
8a858f7e5c69a6e3015c7511442d2420,301973902,2,2017-07-12,2017-07-11,10000.0,11500.0,15,Good,Savings,3.3048492,6.4599566,Zenith Bank,Unknown,40,"(38, 48]",1500.0,Unknown
8a858f8a558227f201558b6beb697cd8,301959453,13,2017-07-01,2017-07-01,30000.0,34500.0,30,Good,Savings,3.3871478,6.4569657,Fidelity Bank,Permanent,32,"(18, 38]",4500.0,Low Risk
8a858f965c6950da015c78a9a70335f9,301959192,2,2017-07-01,2017-07-01,10000.0,13000.0,30,Good,Savings,7.6268421,7.4188221,UBA,Permanent,46,"(38, 48]",3000.0,Low Risk
8a858f9d5a8a79c5015a8b3826dd595e,301975387,3,2017-07-13,2017-07-12,10000.0,13000.0,30,Good,Savings,3.9725148,6.7700157,Skye Bank,Permanent,41,"(38, 48]",3000.0,Low Risk
8a858fa25bd92c20015be332daa35ecf,301988897,4,2017-07-21,2017-07-21,20000.0,22250.0,15,Good,Savings,3.9915101,7.3840518,Access Bank,Unknown,48,"(38, 48]",2250.0,Unknown
8a858fa55b623a05015b623bb10001c6,301995303,8,2017-07-25,2017-07-25,30000.0,34500.0,30,Good,Savings,3.8743354,7.4196275,First Bank,Permanent,42,"(38, 48]",4500.0,Low Risk
8a858faf5679a838015682738f813968,301996193,10,2017-07-26,2017-07-26,30000.0,34500.0,30,Good,Other,7.3286449,9.1405756,UBA,Permanent,39,"(38, 48]",4500.0,Low Risk
8a858fb65b2020b2015b2024d70705d6,302001759,4,2017-07-29,2017-07-29,20000.0,24500.0,30,Bad,Savings,3.8302686,7.3841659,GT Bank,Permanent,35,"(18, 38]",4500.0,Low Risk
8a858fc15b68ba6a015b7fa8a4f61664,301962449,4,2017-07-04,2017-07-04,20000.0,24500.0,30,Good,Unknown,3.5842222,6.6256812,Unknown,Unknown,40,"(38, 48]",4500.0,Unknown
8a858fcf5b39c3ba015b3baf14b64c62,301964158,3,2017-07-05,2017-07-05,10000.0,11500.0,15,Bad,Savings,3.3639067,6.5217261,First Bank,Permanent,40,"(38, 48]",1500.0,Low Risk
8a858fd35b3ec939015b3ee758bd2cca,301961148,8,2017-07-03,2017-07-03,30000.0,39000.0,60,Good,Savings,4.5613203,8.484654,GT Bank,Permanent,33,"(18, 38]",9000.0,Low Risk
8a858fd95c3b5bca015c405b7f697168,301980927,2,2017-07-16,2017-07-16,10000.0,11500.0,15,Good,Savings,3.3296052,6.5421863,First Bank,Permanent,39,"(38, 48]",1500.0,Low Risk
8a858fe45cd62cbf015cda05b84a7a6e,302001766,2,2017-07-29,2017-07-29,10000.0,13000.0,30,Good,Savings,8.9873599,7.3218855,Zenith Bank,Student,34,"(18, 38]",3000.0,High Risk
8a858fe854ccb9610154cda3930e3ed2,302001287,9,2017-07-28,2017-07-28,10000.0,13000.0,30,Good,Other,8.0873382,5.8272437,First Bank,Permanent,38,"(18, 38]",3000.0,Low Risk
8a858f375b493337015b4b25205578c3,301971809,13,2017-07-10,2017-07-10,20000.0,22250.0,15,Bad,Savings,3.355794,6.613644,GT Bank,Permanent,35,"(18, 38]",2250.0,Low Risk
8a858f3d5d18c7d7015d1991deb638b7,301996230,2,2017-07-26,2017-07-26,10000.0,11500.0,15,Good,Unknown,3.5842222,6.6256812,Unknown,Unknown,40,"(38, 48]",1500.0,Unknown
8a858f495beda5ee015bedc9ee591a30,301976512,3,2017-07-13,2017-07-13,10000.0,11500.0,15,Good,Savings,3.5060009,6.6315192,Wema Bank,Unknown,49,"(48, 58]",1500.0,Unknown
8a858f54592214a001593aa497b31207,301986541,2,2017-07-19,2017-07-19,10000.0,13000.0,30,Good,Savings,3.3175571,6.4775651,Diamond Bank,Permanent,42,"(38, 48]",3000.0,Low Risk
8a858f61560bc0e501561ce4bc1a17ee,301971065,11,2017-07-10,2017-07-10,40000.0,44000.0,30,Good,Savings,6.7137798,6.1986157,Access Bank,Permanent,41,"(38, 48]",4000.0,Low Risk
8a858f6c5bf84cd0015bf87db8561411,301999929,2,2017-07-28,2017-07-28,10000.0,13000.0,30,Good,Savings,3.3501381,6.5983164,Access Bank,Permanent,36,"(18, 38]",3000.0,Low Risk
8a858f7a58c218eb0158c43474d013a5,301965975,7,2017-07-06,2017-07-06,10000.0,13000.0,30,Good,Savings,6.3217764,4.9315309,Access Bank,Permanent,46,"(38, 48]",3000.0,Low Risk
8a858f7d5cf9aef9015cfee1f3b171fd,301999768,2,2017-07-28,2017-07-28,10000.0,13000.0,30,Good,Savings,7.5204999,6.3761187,GT Bank,Unknown,42,"(38, 48]",3000.0,Unknown
8a858f8d56e0c3a70157041167c02cf1,301992912,11,2017-07-24,2017-07-24,10000.0,13000.0,30,Bad,Unknown,3.5842222,6.6256812,Unknown,Unknown,40,"(38, 48]",3000.0,Unknown
8a858f92582fcca1015830e86df9601c,301962876,7,2017-07-04,2017-07-04,10000.0,13000.0,30,Good,Savings,3.4625068,6.4471128,GT Bank,Permanent,45,"(38, 48]",3000.0,Low Risk
8a858f995c5fa060015c5faa880403a0,301981418,3,2017-07-17,2017-07-17,20000.0,22250.0,15,Good,Unknown,3.5842222,6.6256812,Unknown,Unknown,40,"(38, 48]",2250.0,Unknown
8a858f9d5bd44001015bd4808a431ecf,301963275,3,2017-07-04,2017-07-04,10000.0,13000.0,30,Good,Savings,3.2509769,6.4531837,Zenith Bank,Permanent,47,"(38, 48]",3000.0,Low Risk
8a858fa25bd92c20015be258fc2f3a87,301973648,8,2017-07-11,2017-07-11,30000.0,34500.0,30,Good,Savings,-95.7370579,29.7846221,GT Bank,Unknown,34,"(18, 38]",4500.0,Unknown
8a858fa459eecb2a0159eecbae2d0051,301999364,7,2017-07-27,2017-07-27,30000.0,34500.0,30,Good,Unknown,3.5842222,6.6256812,Unknown,Unknown,40,"(38, 48]",4500.0,Unknown
8a858fa95c695f85015c6dde5682348a,301974775,2,2017-07-12,2017-07-12,10000.0,13000.0,30,Good,Savings,3.5976917,6.65205,Access Bank,Permanent,39,"(38, 48]",3000.0,Low Risk
8a858fb45bb59c21015bba2f3ffe197d,301979640,4,2017-07-15,2017-07-15,20000.0,24500.0,30,Good,Unknown,3.5842222,6.6256812,Unknown,Unknown,40,"(38, 48]",4500.0,Unknown
8a858fbd5cd6054a015ce9193fac3819,302000109,2,2017-07-28,2017-07-28,10000.0,13000.0,30,Bad,Savings,3.3781128,6.5096069,GT Bank,Permanent,51,"(48, 58]",3000.0,Low Risk
8a858fcb5d605acc015d6081f2731909,301999341,2,2017-07-27,2017-07-27,10000.0,13000.0,30,Good,Savings,7.4735045,9.0113374,Zenith Bank,Unknown,47,"(38, 48]",3000.0,Unknown
8a858fd25c5a5bc7015c5a8126b60e47,301960888,2,2017-07-03,2017-07-03,10000.0,13000.0,30,Good,Savings,3.38638,7.1638033,GT Bank,Permanent,44,"(38, 48]",3000.0,Low Risk
8a858fde570a23dc01570a4cf5e81905,301971574,9,2017-07-10,2017-07-10,30000.0,34500.0,30,Good,Other,5.2231107,13.0662385,First Bank,Permanent,57,"(48, 58]",4500.0,Low Risk
8a858fe8555f401f0155736da4b20e0a,301971535,6,2017-07-10,2017-07-10,10000.0,13000.0,30,Bad,Other,3.3866107,6.4745859,GT Bank,Permanent,36,"(18, 38]",3000.0,Low Risk
8a858ff25a617906015a6644377f536f,301961052,8,2017-07-03,2017-07-03,30000.0,34500.0,30,Good,Savings,4.5931051,8.4854136,First Bank,Permanent,39,"(38, 48]",4500.0,Low Risk
8a858ff9580b881201581a57953908dc,301979047,5,2017-07-15,2017-07-15,10000.0,11500.0,15,Good,Other,6.2659746,4.9365777,Diamond Bank,Permanent,39,"(38, 48]",1500.0,Low Risk
8a8589a7545186b1015468c4ca294b60,301975629,4,2017-07-13,2017-07-13,10000.0,13000.0,30,Bad,Unknown,3.5842222,6.6256812,Unknown,Unknown,40,"(38, 48]",3000.0,Unknown
8a858e435bedeb4f015bee72a6153764,301976850,2,2017-07-14,2017-07-13,10000.0,13000.0,30,Bad,Savings,7.0642505,6.2236508,Diamond Bank,Permanent,31,"(18, 38]",3000.0,Low Risk
8a858e69566ae5b801567d7f1d677c71,301995926,2,2017-07-25,2017-07-25,10000.0,13000.0,30,Bad,Savings,3.5147187,6.6412196,GT Bank,Self-Employed,50,"(48, 58]",3000.0,Medium Risk
8a858edf580afd5e01580b8217652c4b,301966391,8,2017-07-06,2017-07-06,30000.0,34500.0,30,Bad,Other,3.8940664,7.4473876,FCMB,Self-Employed,47,"(38, 48]",4500.0,Medium Risk
8a858f475c7ea023015c7ece3e4a0a8a,302002835,2,2017-07-29,2017-07-29,10000.0,13000.0,30,Bad,Savings,5.1736753,7.2089714,GT Bank,Student,33,"(18, 38]",3000.0,High Risk
8a858f7e5ba0189c015ba04e54321850,301962414,2,2017-07-04,2017-07-04,10000.0,13000.0,30,Bad,Savings,6.478157,7.1035434,Zenith Bank,Permanent,46,"(38, 48]",3000.0,Low Risk
8a858fca5c830943015c8374df2b4096,301995417,3,2017-07-25,2017-07-25,10000.0,13000.0,30,Bad,Savings,3.882872,7.4382867,Wema Bank,Permanent,47,"(38, 48]",3000.0,Low Risk
8a8189a552638e13015264cf62312966,301986005,2,2017-07-19,2017-07-19,10000.0,11500.0,15,Good,Savings,7.1213006,4.7956775,EcoBank,Permanent,47,"(38, 48]",1500.0,Low Risk
8a85886e54101890015410e563b4325b,301968551,3,2017-07-07,2017-07-07,10000.0,13000.0,30,Good,Savings,3.6182422,6.4738861,GT Bank,Permanent,39,"(38, 48]",3000.0,Low Risk
8a8588bd5369b66d01536e7b60501609,301967127,3,2017-07-06,2017-07-06,10000.0,13000.0,30,Good,Other,3.474824,6.4343964,Zenith Bank,Permanent,46,"(38, 48]",3000.0,Low Risk
8a85893d53f104eb0153f65ccad80981,301965310,11,2017-07-05,2017-07-05,30000.0,33000.0,30,Good,Savings,7.4457414,8.9845605,Diamond Bank,Permanent,32,"(18, 38]",3000.0,Low Risk
8a85896653e2e18b0153e56f2a852da4,301981414,11,2017-07-17,2017-07-17,20000.0,24500.0,30,Good,Unknown,3.5842222,6.6256812,Unknown,Unknown,40,"(38, 48]",4500.0,Unknown
8a8589b953bc23f70153c887b4b45c9a,302000392,13,2017-07-28,2017-07-28,40000.0,48000.0,60,Good,Other,3.3144404,6.6769796,GT Bank,Permanent,32,"(18, 38]",8000.0,Low Risk
8a8589f853f100fb01541386c815605e,301959077,10,2017-07-01,2017-07-01,40000.0,48000.0,60,Good,Other,3.4169414,6.4234449,Diamond Bank,Permanent,45,"(38, 48]",8000.0,Low Risk
8a858e0256b781d80156dfc0073a1c17,301990132,5,2017-07-21,2017-07-21,10000.0,12250.0,30,Good,Other,3.3413629,6.5618182,GT Bank,Self-Employed,42,"(38, 48]",2250.0,Medium Risk
8a858e085cc5b826015cc60650982c6c,301988863,2,2017-07-21,2017-07-21,10000.0,11500.0,15,Good,Savings,7.6388622,9.0007978,Fidelity Bank,Permanent,53,"(48, 58]",1500.0,Low Risk
8a858e135cb22031015cbc509ff86d8f,302002231,2,2017-07-29,2017-07-29,10000.0,13000.0,30,Good,Savings,7.2496093,8.9665187,Diamond Bank,Permanent,47,"(38, 48]",3000.0,Low Risk
8a858e235be813f6015be907ce7f4a8a,301966218,2,2017-07-06,2017-07-06,10000.0,13000.0,30,Good,Savings,3.2780108,6.6121573,Fidelity Bank,Unknown,47,"(38, 48]",3000.0,Unknown
8a858e335d1dd902015d2c236db91aa3,301983406,2,2017-07-18,2017-07-18,10000.0,13000.0,30,Good,Savings,3.2456347,6.5937024,First Bank,Permanent,33,"(18, 38]",3000.0,Low Risk
8a858e3c585373380158541ec9ea2d9c,301974235,3,2017-07-12,2017-07-12,10000.0,13000.0,30,Good,Other,3.92971,7.3976684,GT Bank,Unknown,39,"(38, 48]",3000.0,Unknown
8a858e535bab293b015baedbcabf1287,301977465,4,2017-07-14,2017-07-14,10000.0,11500.0,15,Good,Savings,3.4009947,6.4595274,Heritage Bank,Unknown,41,"(38, 48]",1500.0,Unknown
8a858e5d5c7e25b4015c7fea66825cfe,301988746,2,2017-07-21,2017-07-21,10000.0,11500.0,15,Good,Savings,3.4383217,7.1866583,GT Bank,Unknown,40,"(38, 48]",1500.0,Unknown
8a858e675c3fe0a1015c565aeb305fe0,301974041,3,2017-07-12,2017-07-12,10000.0,11500.0,15,Bad,Savings,3.3154009,6.6376746,GT Bank,Unknown,43,"(38, 48]",1500.0,Unknown
8a858e6f5668e01701567005bb5972cf,301959684,3,2017-07-02,2017-07-02,10000.0,13000.0,30,Good,Unknown,3.5842222,6.6256812,Unknown,Unknown,40,"(38, 48]",3000.0,Unknown
8a858e705cb15527015cbfa764de55ec,301970741,2,2017-07-09,2017-07-09,10000.0,13000.0,30,Good,Savings,5.7252383,4.505915,GT Bank,Permanent,48,"(38, 48]",3000.0,Low Risk
8a858e865b48f46f015b494c22be4663,301998901,2,2017-07-27,2017-07-27,10000.0,13000.0,30,Bad,Unknown,3.5842222,6.6256812,Unknown,Unknown,40,"(38, 48]",3000.0,Unknown
8a858e8e58f6d66f0158fd7ee9af731f,301984715,9,2017-07-18,2017-07-18,30000.0,34500.0,30,Bad,Unknown,3.5842222,6.6256812,Unknown,Unknown,40,"(38, 48]",4500.0,Unknown
8a858e935b57cc6a015b57df293c092c,301995796,4,2017-07-25,2017-07-25,20000.0,24500.0,30,Good,Savings,3.3634443,6.6082675,GT Bank,Permanent,45,"(38, 48]",4500.0,Low Risk
8a858e985ccb51e8015ccba1306828ff,301991088,2,2017-07-22,2017-07-22,10000.0,13000.0,30,Bad,Savings,7.4197283,9.11413,GT Bank,Permanent,55,"(48, 58]",3000.0,Low Risk
8a858eb25b5d2e82015b5d51be422bfa,301962168,4,2017-07-03,2017-07-03,20000.0,24500.0,30,Good,Savings,3.1693374,6.4580185,GT Bank,Permanent,43,"(38, 48]",4500.0,Low Risk
8a858eba5b681df4015b7ff8ae967c76,301964858,4,2017-07-05,2017-07-05,20000.0,24500.0,30,Good,Unknown,3.5842222,6.6256812,Unknown,Unknown,40,"(38, 48]",4500.0,Unknown
8a858ec3582a54e201582e07faf51f0d,301962634,3,2017-07-04,2017-07-04,10000.0,13000.0,30,Good,Other,3.3611967,6.4868665,Zenith Bank,Permanent,36,"(18, 38]",3000.0,Low Risk
8a858ec95afc0922015afc24b669093f,301980005,4,2017-07-16,2017-07-16,10000.0,13000.0,30,Good,Unknown,3.5842222,6.6256812,Unknown,Unknown,40,"(38, 48]",3000.0,Unknown
8a858eda5c8863ff015c8b96e5fd74d0,301977772,2,2017-07-14,2017-07-14,10000.0,13000.0,30,Good,Savings,7.3791755,10.5052245,EcoBank,Permanent,37,"(18, 38]",3000.0,Low Risk
8a858edf594a45ed01597ad745966db1,301994104,8,2017-07-24,2017-07-24,30000.0,39000.0,60,Good,Unknown,3.5842222,6.6256812,Unknown,Unknown,40,"(38, 48]",9000.0,Unknown
8a858f13556665aa01556806aeb3036e,301968801,18,2017-07-08,2017-07-08,50000.0,55000.0,60,Bad,Other,4.5932425,8.4654433,GT Bank,Student,31,"(18, 38]",5000.0,High Risk
8a858f225bfdb280015c108bf6f53281,302002180,2,2017-07-29,2017-07-29,10000.0,13000.0,30,Good,Savings,3.3343336,6.5223702,Union Bank,Permanent,38,"(18, 38]",3000.0,Low Risk
8a858f2b5c7df62c015c7e2dc5641eb2,301970607,2,2017-07-09,2017-07-09,10000.0,13000.0,30,Good,Unknown,3.5842222,6.6256812,Unknown,Unknown,40,"(38, 48]",3000.0,Unknown
8a858f2f54e28d530155075d38ad2d84,301992103,2,2017-07-23,2017-07-23,10000.0,13000.0,30,Good,Savings,3.3245183,6.6410667,Access Bank,Permanent,35,"(18, 38]",3000.0,Low Risk
8a858f365668e43901566e36f0ed06d3,302000081,6,2017-07-28,2017-07-28,10000.0,11500.0,15,Good,Other,3.8745981,7.3224048,Skye Bank,Self-Employed,30,"(18, 38]",1500.0,Medium Risk
8a858f405d13c45f015d13dd93ec0c1c,302000213,2,2017-07-28,2017-07-28,10000.0,13000.0,30,Good,Savings,3.2905898,6.6120747,EcoBank,Permanent,33,"(18, 38]",3000.0,Low Risk
8a858f4e5ca72981015ca8ad2f9e5e4e,301970151,2,2017-07-09,2017-07-09,10000.0,13000.0,30,Good,Savings,3.2754954,6.5948414,GT Bank,Permanent,35,"(18, 38]",3000.0,Low Risk
8a858f555cacacdf015caff7ce8b005a,301987491,2,2017-07-20,2017-07-20,10000.0,13000.0,30,Good,Savings,7.0015392,4.8157805,Diamond Bank,Permanent,38,"(18, 38]",3000.0,Low Risk
8a858f585bfd6341015c00857bc907b6,301989394,5,2017-07-21,2017-07-21,20000.0,24500.0,30,Good,Savings,3.3705654,6.6030812,UBA,Permanent,41,"(38, 48]",4500.0,Low Risk
8a858f60560bc43d01560f01835b4a41,301985133,16,2017-07-19,2017-07-19,20000.0,24500.0,30,Good,Unknown,3.5842222,6.6256812,Unknown,Unknown,40,"(38, 48]",4500.0,Unknown
8a858f665c45930d015c50e26935397d,301990073,3,2017-07-21,2017-07-21,10000.0,13000.0,30,Good,Unknown,3.5842222,6.6256812,Unknown,Unknown,40,"(38, 48]",3000.0,Unknown
8a858f725b49c0c0015b52a5f20b0ecd,301972268,2,2017-07-10,2017-07-10,10000.0,13000.0,30,Good,Savings,6.3713092,4.9798162,Unity Bank,Permanent,50,"(48, 58]",3000.0,Low Risk
8a858f7b5ca7abe3015cab60bf2e71fb,301984899,2,2017-07-19,2017-07-19,10000.0,11500.0,15,Bad,Savings,3.520406,6.6335109,GT Bank,Permanent,37,"(18, 38]",1500.0,Low Risk
8a858f865ceebc32015ceec592880a08,301986453,2,2017-07-19,2017-07-19,10000.0,13000.0,30,Good,Savings,3.3243535,6.5182374,GT Bank,Unknown,55,"(48, 58]",3000.0,Unknown
8a858f905c06a9c0015c0c987a4b6bf0,301964224,3,2017-07-05,2017-07-05,10000.0,13000.0,30,Good,Savings,3.5826928,6.4858859,GT Bank,Permanent,36,"(18, 38]",3000.0,Low Risk
8a858f985bee01cb015bef3b586d68db,301964105,2,2017-07-05,2017-07-04,10000.0,13000.0,30,Good,Savings,3.4045763,7.1807758,Stanbic IBTC,Unknown,42,"(38, 48]",3000.0,Unknown
8a858f9f5bd99987015be272e251115c,301981174,3,2017-07-17,2017-07-17,10000.0,11500.0,15,Good,Savings,7.4886887,9.0104309,Zenith Bank,Permanent,41,"(38, 48]",1500.0,Low Risk
8a858fa95b631878015b66433dee52c9,301990452,4,2017-07-22,2017-07-22,20000.0,24500.0,30,Good,Savings,5.7872427,7.5262206,First Bank,Permanent,36,"(18, 38]",4500.0,Low Risk
8a858faf5679a83801568bbe45ff3d3d,301981288,2,2017-07-17,2017-07-17,10000.0,13000.0,30,Bad,Unknown,3.5842222,6.6256812,Unknown,Unknown,40,"(38, 48]",3000.0,Unknown
8a858fb25d84a543015d883e60493b62,302000700,2,2017-07-28,2017-07-28,10000.0,13000.0,30,Good,Savings,4.5851395,8.4470865,GT Bank,Unknown,48,"(38, 48]",3000.0,Unknown
8a858fb95bd896cc015bd8a3d0c907df,301968964,3,2017-07-08,2017-07-08,10000.0,13000.0,30,Bad,Savings,3.3134829,6.6161733,Zenith Bank,Permanent,41,"(38, 48]",3000.0,Low Risk
8a858fc25bafabdc015bafed7f6021fa,302002302,2,2017-07-29,2017-07-29,10000.0,13000.0,30,Good,Unknown,3.5842222,6.6256812,Unknown,Unknown,40,"(38, 48]",3000.0,Unknown
